ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,geneID,symbol
R-HSA-1482925,Acyl chain remodelling of PG,1/21,19/10554,0.03716726565580075,0.08553053227119355,0.04065967578257078,1,re,NAC,5320,PLA2G2A
R-HSA-168898,Toll-like Receptor Cascades,2/21,155/10554,0.037494850065373314,0.08553053227119355,0.04065967578257078,2,re,NAC,2353/3725,FOS/JUN
R-HSA-190241,FGFR2 ligand binding and activation,1/21,20/10554,0.03908653356479275,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-190242,FGFR1 ligand binding and activation,1/21,16/10554,0.03138753233472891,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-193639,p75NTR signals via NF-kB,1/21,16/10554,0.03138753233472891,0.08553053227119355,0.04065967578257078,1,re,NAC,4804,NGFR
R-HSA-2033519,Activated point mutants of FGFR2,1/21,17/10554,0.033317771642090044,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-205043,NRIF signals cell death from the nucleus,1/21,16/10554,0.03138753233472891,0.08553053227119355,0.04065967578257078,1,re,NAC,4804,NGFR
R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,2/21,134/10554,0.02870108930357829,0.08553053227119355,0.04065967578257078,2,re,NAC,2353/3725,FOS/JUN
R-HSA-3772470,Negative regulation of TCF-dependent signaling by WNT ligand antagonists,1/21,15/10554,0.029453622673103697,0.08553053227119355,0.04065967578257078,1,re,NAC,27123,DKK2
R-HSA-416993,Trafficking of GluR2-containing AMPA receptors,1/21,17/10554,0.033317771642090044,0.08553053227119355,0.04065967578257078,1,re,NAC,7102,TSPAN7
R-HSA-446353,Cell-extracellular matrix interactions,1/21,18/10554,0.035244347213458704,0.08553053227119355,0.04065967578257078,1,re,NAC,2318,FLNC
R-HSA-5654219,Phospholipase C-mediated cascade: FGFR1,1/21,16/10554,0.03138753233472891,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-5654221,Phospholipase C-mediated cascade; FGFR2,1/21,18/10554,0.035244347213458704,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-5654228,Phospholipase C-mediated cascade; FGFR4,1/21,15/10554,0.029453622673103697,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-5654704,SHC-mediated cascade:FGFR3,1/21,18/10554,0.035244347213458704,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-5654706,FRS-mediated FGFR3 signaling,1/21,20/10554,0.03908653356479275,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-5654710,PI-3K cascade:FGFR3,1/21,18/10554,0.035244347213458704,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-5654719,SHC-mediated cascade:FGFR4,1/21,20/10554,0.03908653356479275,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-5654720,PI-3K cascade:FGFR4,1/21,20/10554,0.03908653356479275,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-5663202,Diseases of signal transduction,3/21,378/10554,0.03756945873330119,0.08553053227119355,0.04065967578257078,3,re,NAC,3164/27123/2247,NR4A1/DKK2/FGF2
R-HSA-6788467,IL-6-type cytokine receptor ligand interactions,1/21,17/10554,0.033317771642090044,0.08553053227119355,0.04065967578257078,1,re,NAC,3977,LIFR
R-HSA-8851708,Signaling by FGFR2 IIIa TM,1/21,19/10554,0.03716726565580075,0.08553053227119355,0.04065967578257078,1,re,NAC,2247,FGF2
R-HSA-8939211,ESR-mediated signaling,2/21,156/10554,0.03793679604003059,0.08553053227119355,0.04065967578257078,2,re,NAC,2353/3725,FOS/JUN
R-HSA-9018519,Estrogen-dependent gene expression,2/21,150/10554,0.03531601453398654,0.08553053227119355,0.04065967578257078,2,re,NAC,2353/3725,FOS/JUN
R-HSA-1482801,Acyl chain remodelling of PS,1/21,23/10554,0.0448224998794835,0.08684359351649928,0.04128388146794533,1,re,NAC,5320,PLA2G2A
R-HSA-5654688,SHC-mediated cascade:FGFR1,1/21,21/10554,0.04100215752484071,0.08684359351649928,0.04128388146794533,1,re,NAC,2247,FGF2
R-HSA-5654689,PI-3K cascade:FGFR1,1/21,21/10554,0.04100215752484071,0.08684359351649928,0.04128388146794533,1,re,NAC,2247,FGF2
R-HSA-5654693,FRS-mediated FGFR1 signaling,1/21,23/10554,0.0448224998794835,0.08684359351649928,0.04128388146794533,1,re,NAC,2247,FGF2
R-HSA-5654695,PI-3K cascade:FGFR2,1/21,23/10554,0.0448224998794835,0.08684359351649928,0.04128388146794533,1,re,NAC,2247,FGF2
R-HSA-5654699,SHC-mediated cascade:FGFR2,1/21,23/10554,0.0448224998794835,0.08684359351649928,0.04128388146794533,1,re,NAC,2247,FGF2
R-HSA-5654712,FRS-mediated FGFR4 signaling,1/21,22/10554,0.042914144109096886,0.08684359351649928,0.04128388146794533,1,re,NAC,2247,FGF2
R-HSA-5655332,Signaling by FGFR3 in disease,1/21,22/10554,0.042914144109096886,0.08684359351649928,0.04128388146794533,1,re,NAC,2247,FGF2
R-HSA-8853338,Signaling by FGFR3 point mutants in cancer,1/21,22/10554,0.042914144109096886,0.08684359351649928,0.04128388146794533,1,re,NAC,2247,FGF2
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,1/21,23/10554,0.0448224998794835,0.08684359351649928,0.04128388146794533,1,re,NAC,3725,JUN
R-HSA-8863678,Neurodegenerative Diseases,1/21,23/10554,0.0448224998794835,0.08684359351649928,0.04128388146794533,1,re,NAC,3725,JUN
GO:0002573,myeloid leukocyte differentiation,2/24,197/18493,0.02672004236826469,0.08684454556291803,0.049901341767273434,2,bp,NAC,2353/3725,FOS/JUN
GO:0032332,positive regulation of chondrocyte differentiation,1/24,21/18493,0.026917122063448762,0.08684454556291803,0.049901341767273434,1,bp,NAC,7704,ZBTB16
GO:0036120,cellular response to platelet-derived growth factor stimulus,1/24,21/18493,0.026917122063448762,0.08684454556291803,0.049901341767273434,1,bp,NAC,80310,PDGFD
GO:0036150,phosphatidylserine acyl-chain remodeling,1/24,21/18493,0.026917122063448762,0.08684454556291803,0.049901341767273434,1,bp,NAC,5320,PLA2G2A
GO:0048745,smooth muscle tissue development,1/24,21/18493,0.026917122063448762,0.08684454556291803,0.049901341767273434,1,bp,NAC,8516,ITGA8
GO:0050434,positive regulation of viral transcription,1/24,21/18493,0.026917122063448762,0.08684454556291803,0.049901341767273434,1,bp,NAC,3725,JUN
GO:0060713,labyrinthine layer morphogenesis,1/24,21/18493,0.026917122063448762,0.08684454556291803,0.049901341767273434,1,bp,NAC,9021,SOCS3
GO:0071498,cellular response to fluid shear stress,1/24,21/18493,0.026917122063448762,0.08684454556291803,0.049901341767273434,1,bp,NAC,9314,KLF4
GO:1904994,regulation of leukocyte adhesion to vascular endothelial cell,1/24,21/18493,0.026917122063448762,0.08684454556291803,0.049901341767273434,1,bp,NAC,9314,KLF4
GO:0031348,negative regulation of defense response,2/24,199/18493,0.027224017632607973,0.08739987838983301,0.05022043898876092,2,bp,NAC,9314/9021,KLF4/SOCS3
GO:0097529,myeloid leukocyte migration,2/24,199/18493,0.027224017632607973,0.08739987838983301,0.05022043898876092,2,bp,NAC,80310/7060,PDGFD/THBS4
GO:0045766,positive regulation of angiogenesis,2/24,200/18493,0.02747746157585074,0.08799572262686027,0.0505628142838267,2,bp,NAC,9314/2247,KLF4/FGF2
GO:0001759,organ induction,1/24,22/18493,0.028181413373024267,0.08807540516822282,0.05060860029955912,1,bp,NAC,10252,SPRY1
GO:0036119,response to platelet-derived growth factor,1/24,22/18493,0.028181413373024267,0.08807540516822282,0.05060860029955912,1,bp,NAC,80310,PDGFD
GO:0040037,negative regulation of fibroblast growth factor receptor signaling pathway,1/24,22/18493,0.028181413373024267,0.08807540516822282,0.05060860029955912,1,bp,NAC,10252,SPRY1
GO:0043523,regulation of neuron apoptotic process,2/24,202/18493,0.027987248510471973,0.08807540516822282,0.05060860029955912,2,bp,NAC,3725/4915,JUN/NTRK2
GO:0044321,response to leptin,1/24,22/18493,0.028181413373024267,0.08807540516822282,0.05060860029955912,1,bp,NAC,3953,LEPR
GO:0050870,positive regulation of T cell activation,2/24,202/18493,0.027987248510471973,0.08807540516822282,0.05060860029955912,2,bp,NAC,3479/7704,IGF1/ZBTB16
GO:0071677,positive regulation of mononuclear cell migration,1/24,22/18493,0.028181413373024267,0.08807540516822282,0.05060860029955912,1,bp,NAC,80310,PDGFD
GO:0072012,glomerulus vasculature development,1/24,22/18493,0.028181413373024267,0.08807540516822282,0.05060860029955912,1,bp,NAC,80310,PDGFD
GO:1901215,negative regulation of neuron death,2/24,201/18493,0.02773187277177395,0.08807540516822282,0.05060860029955912,2,bp,NAC,3725/4915,JUN/NTRK2
GO:2000050,regulation of non-canonical Wnt signaling pathway,1/24,22/18493,0.028181413373024267,0.08807540516822282,0.05060860029955912,1,bp,NAC,6424,SFRP4
GO:0006006,glucose metabolic process,2/24,204/18493,0.028500882800997194,0.08864663067840135,0.05093682954210781,2,bp,NAC,3479/3953,IGF1/LEPR
GO:0009612,response to mechanical stimulus,2/24,204/18493,0.028500882800997194,0.08864663067840135,0.05093682954210781,2,bp,NAC,2353/3725,FOS/JUN
R-HSA-182971,EGFR downregulation,1/21,25/10554,0.0486283451702626,0.08867521766342003,0.042154602624376245,1,re,NAC,10252,SPRY1
R-HSA-5654700,FRS-mediated FGFR2 signaling,1/21,25/10554,0.0486283451702626,0.08867521766342003,0.042154602624376245,1,re,NAC,2247,FGF2
R-HSA-5654708,Downstream signaling of activated FGFR3,1/21,25/10554,0.0486283451702626,0.08867521766342003,0.042154602624376245,1,re,NAC,2247,FGF2
R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer,1/21,25/10554,0.0486283451702626,0.08867521766342003,0.042154602624376245,1,re,NAC,3164,NR4A1
R-HSA-9006115,Signaling by NTRK2 (TRKB),1/21,25/10554,0.0486283451702626,0.08867521766342003,0.042154602624376245,1,re,NAC,4915,NTRK2
R-HSA-982772,Growth hormone receptor signaling,1/21,24/10554,0.046727231386703205,0.08867521766342003,0.042154602624376245,1,re,NAC,9021,SOCS3
GO:0000132,establishment of mitotic spindle orientation,1/24,23/18493,0.029444130393166512,0.08930739053556909,0.05131650570075309,1,bp,NAC,10252,SPRY1
GO:0002691,regulation of cellular extravasation,1/24,23/18493,0.029444130393166512,0.08930739053556909,0.05131650570075309,1,bp,NAC,80310,PDGFD
GO:0009266,response to temperature stimulus,2/24,208/18493,0.029539607201047913,0.08930739053556909,0.05131650570075309,2,bp,NAC,2353/3479,FOS/IGF1
GO:0045606,positive regulation of epidermal cell differentiation,1/24,23/18493,0.029444130393166512,0.08930739053556909,0.05131650570075309,1,bp,NAC,6424,SFRP4
GO:0051216,cartilage development,2/24,206/18493,0.029018342865788253,0.08930739053556909,0.05131650570075309,2,bp,NAC,2247/7704,FGF2/ZBTB16
GO:0051412,response to corticosterone,1/24,23/18493,0.029444130393166512,0.08930739053556909,0.05131650570075309,1,bp,NAC,2353,FOS
GO:0060348,bone development,2/24,208/18493,0.029539607201047913,0.08930739053556909,0.05131650570075309,2,bp,NAC,3479/6424,IGF1/SFRP4
GO:0061050,regulation of cell growth involved in cardiac muscle cell development,1/24,23/18493,0.029444130393166512,0.08930739053556909,0.05131650570075309,1,bp,NAC,3479,IGF1
GO:0071241,cellular response to inorganic substance,2/24,207/18493,0.029278500840562473,0.08930739053556909,0.05131650570075309,2,bp,NAC,2353/3725,FOS/JUN
GO:0090023,positive regulation of neutrophil chemotaxis,1/24,23/18493,0.029444130393166512,0.08930739053556909,0.05131650570075309,1,bp,NAC,7060,THBS4
GO:1903020,positive regulation of glycoprotein metabolic process,1/24,23/18493,0.029444130393166512,0.08930739053556909,0.05131650570075309,1,bp,NAC,3479,IGF1
GO:1905564,positive regulation of vascular endothelial cell proliferation,1/24,23/18493,0.029444130393166512,0.08930739053556909,0.05131650570075309,1,bp,NAC,2247,FGF2
GO:0016051,carbohydrate biosynthetic process,2/24,209/18493,0.02980165927139453,0.0896815593387441,0.05153150510232586,2,bp,NAC,3479/3953,IGF1/LEPR
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,2/24,209/18493,0.02980165927139453,0.0896815593387441,0.05153150510232586,2,bp,NAC,9314/4804,KLF4/NGFR
GO:0002092,positive regulation of receptor internalization,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,6424,SFRP4
GO:0032897,negative regulation of viral transcription,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,3725,JUN
GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,3479,IGF1
GO:0045672,positive regulation of osteoclast differentiation,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,2353,FOS
GO:0048679,regulation of axon regeneration,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,9314,KLF4
GO:0048799,animal organ maturation,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,3479,IGF1
GO:0061437,renal system vasculature development,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,80310,PDGFD
GO:0061440,kidney vasculature development,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,80310,PDGFD
GO:2000209,regulation of anoikis,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,4915,NTRK2
GO:2001026,regulation of endothelial cell chemotaxis,1/24,24/18493,0.030705274999044407,0.0903055366751941,0.051890045827242964,1,bp,NAC,2247,FGF2
R-HSA-912694,Regulation of IFNA signaling,1/21,26/10554,0.05052584775848801,0.09124085129202689,0.04337425867872246,1,re,NAC,9021,SOCS3
GO:1903039,positive regulation of leukocyte cell-cell adhesion,2/24,214/18493,0.031126011954416503,0.09133583145900045,0.052482058737144274,2,bp,NAC,3479/7704,IGF1/ZBTB16
hsa04657,IL-17 signaling pathway,2/23,93/7844,0.029934784093229534,0.09204946108668083,0.060657325662596684,2,kg,NAC,2353/3725,FOS/JUN
hsa04658,Th1 and Th2 cell differentiation,2/23,92/7844,0.029342771913689995,0.09204946108668083,0.060657325662596684,2,kg,NAC,2353/3725,FOS/JUN
hsa05323,Rheumatoid arthritis,2/23,91/7844,0.028755604024057427,0.09204946108668083,0.060657325662596684,2,kg,NAC,2353/3725,FOS/JUN
GO:0034114,regulation of heterotypic cell-cell adhesion,1/24,25/18493,0.03196484906369468,0.09274811909532885,0.05329356678934612,1,bp,NAC,9314,KLF4
GO:0055083,monovalent inorganic anion homeostasis,1/24,25/18493,0.03196484906369468,0.09274811909532885,0.05329356678934612,1,bp,NAC,6424,SFRP4
GO:0060330,regulation of response to interferon-gamma,1/24,25/18493,0.03196484906369468,0.09274811909532885,0.05329356678934612,1,bp,NAC,9021,SOCS3
GO:0060334,regulation of interferon-gamma-mediated signaling pathway,1/24,25/18493,0.03196484906369468,0.09274811909532885,0.05329356678934612,1,bp,NAC,9021,SOCS3
GO:0071624,positive regulation of granulocyte chemotaxis,1/24,25/18493,0.03196484906369468,0.09274811909532885,0.05329356678934612,1,bp,NAC,7060,THBS4
R-HSA-3000170,Syndecan interactions,1/21,27/10554,0.052419745668544016,0.09285783518427797,0.04414294372087917,1,re,NAC,2247,FGF2
R-HSA-5654716,Downstream signaling of activated FGFR4,1/21,27/10554,0.052419745668544016,0.09285783518427797,0.04414294372087917,1,re,NAC,2247,FGF2
GO:0006817,phosphate ion transport,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,6424,SFRP4
GO:0007160,cell-matrix adhesion,2/24,222/18493,0.033293187041744485,0.09366868458382342,0.05382252865750678,2,bp,NAC,3679/8516,ITGA7/ITGA8
GO:0010594,regulation of endothelial cell migration,2/24,222/18493,0.033293187041744485,0.09366868458382342,0.05382252865750678,2,bp,NAC,9314/2247,KLF4/FGF2
GO:0022011,myelination in peripheral nervous system,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,4915,NTRK2
GO:0031954,positive regulation of protein autophosphorylation,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,80310,PDGFD
GO:0032292,peripheral nervous system axon ensheathment,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,4915,NTRK2
GO:0036152,phosphatidylethanolamine acyl-chain remodeling,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,5320,PLA2G2A
GO:0046578,regulation of Ras protein signal transduction,2/24,222/18493,0.033293187041744485,0.09366868458382342,0.05382252865750678,2,bp,NAC,10252/3479,SPRY1/IGF1
GO:0051194,positive regulation of cofactor metabolic process,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,3479,IGF1
GO:0060259,regulation of feeding behavior,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,3953,LEPR
GO:0060669,embryonic placenta morphogenesis,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,9021,SOCS3
GO:0060706,cell differentiation involved in embryonic placenta development,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,9021,SOCS3
GO:1902624,positive regulation of neutrophil migration,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,7060,THBS4
GO:1903588,negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,1/24,26/18493,0.03322285445802409,0.09366868458382342,0.05382252865750678,1,bp,NAC,4804,NGFR
GO:0035902,response to immobilization stress,1/24,27/18493,0.03447929305081121,0.0949461636664589,0.054556574991561815,1,bp,NAC,2353,FOS
GO:0036151,phosphatidylcholine acyl-chain remodeling,1/24,27/18493,0.03447929305081121,0.0949461636664589,0.054556574991561815,1,bp,NAC,5320,PLA2G2A
GO:0040001,establishment of mitotic spindle localization,1/24,27/18493,0.03447929305081121,0.0949461636664589,0.054556574991561815,1,bp,NAC,10252,SPRY1
GO:0042104,positive regulation of activated T cell proliferation,1/24,27/18493,0.03447929305081121,0.0949461636664589,0.054556574991561815,1,bp,NAC,3479,IGF1
GO:0043921,modulation by host of viral transcription,1/24,27/18493,0.03447929305081121,0.0949461636664589,0.054556574991561815,1,bp,NAC,3725,JUN
GO:0048738,cardiac muscle tissue development,2/24,224/18493,0.033844120668697616,0.0949461636664589,0.054556574991561815,2,bp,NAC,3479/2247,IGF1/FGF2
GO:0051450,myoblast proliferation,1/24,27/18493,0.03447929305081121,0.0949461636664589,0.054556574991561815,1,bp,NAC,3479,IGF1
GO:0052472,modulation by host of symbiont transcription,1/24,27/18493,0.03447929305081121,0.0949461636664589,0.054556574991561815,1,bp,NAC,3725,JUN
GO:1903792,negative regulation of anion transport,1/24,27/18493,0.03447929305081121,0.0949461636664589,0.054556574991561815,1,bp,NAC,6424,SFRP4
GO:2000144,"positive regulation of DNA-templated transcription, initiation",1/24,27/18493,0.03447929305081121,0.0949461636664589,0.054556574991561815,1,bp,NAC,3725,JUN
R-HSA-1482788,Acyl chain remodelling of PC,1/21,28/10554,0.05431004540645257,0.0952987589207564,0.04530331493686212,1,re,NAC,5320,PLA2G2A
R-HSA-1482839,Acyl chain remodelling of PE,1/21,30/10554,0.05807987633430001,0.09532010435397308,0.04531346217166801,1,re,NAC,5320,PLA2G2A
